13:41:52 15-08-2019,210
13:41:52 15-08-2019,194
13:41:52 15-08-2019,194
13:41:52 15-08-2019,194
13:41:53 15-08-2019,194
13:41:53 15-08-2019,194
13:41:53 15-08-2019,210
13:41:53 15-08-2019,194
13:41:53 15-08-2019,30
13:41:54 15-08-2019,30
13:41:54 15-08-2019,194
13:41:54 15-08-2019,194
13:41:54 15-08-2019,194
13:41:54 15-08-2019,210
13:41:55 15-08-2019,194
13:41:55 15-08-2019,30
13:41:55 15-08-2019,210
13:41:55 15-08-2019,210
13:41:55 15-08-2019,194
13:41:56 15-08-2019,194
13:41:56 15-08-2019,194
13:41:56 15-08-2019,194
13:41:56 15-08-2019,210
13:41:57 15-08-2019,194
13:41:57 15-08-2019,210
13:41:57 15-08-2019,210
13:41:57 15-08-2019,210
13:41:57 15-08-2019,194
13:41:58 15-08-2019,194
13:41:58 15-08-2019,194
13:41:59 15-08-2019,194
13:41:59 15-08-2019,210
13:41:59 15-08-2019,194
13:41:59 15-08-2019,194
13:41:59 15-08-2019,210
13:42:00 15-08-2019,241
13:42:00 15-08-2019,194
13:42:00 15-08-2019,210
13:42:01 15-08-2019,300
13:42:01 15-08-2019,284
13:42:02 15-08-2019,194
13:42:02 15-08-2019,30
13:42:03 15-08-2019,194
13:42:03 15-08-2019,30
13:42:03 15-08-2019,30
13:42:03 15-08-2019,194
13:42:03 15-08-2019,194
13:42:04 15-08-2019,194
13:42:04 15-08-2019,194
13:42:04 15-08-2019,194
13:42:04 15-08-2019,194
13:42:05 15-08-2019,194
13:42:05 15-08-2019,194
13:42:05 15-08-2019,210
13:42:05 15-08-2019,210
13:42:06 15-08-2019,210
13:42:06 15-08-2019,210
13:42:06 15-08-2019,210
13:42:07 15-08-2019,210
13:42:07 15-08-2019,194
13:42:07 15-08-2019,194
13:42:08 15-08-2019,194
13:42:08 15-08-2019,210
13:42:11 15-08-2019,14
13:42:11 15-08-2019,300
13:42:12 15-08-2019,241
13:42:12 15-08-2019,135
13:42:13 15-08-2019,135
13:42:13 15-08-2019,45
13:42:13 15-08-2019,120
13:42:15 15-08-2019,45
13:42:16 15-08-2019,210
13:42:17 15-08-2019,45
13:42:17 15-08-2019,210
13:42:18 15-08-2019,194
13:42:19 15-08-2019,210
13:42:19 15-08-2019,194
13:42:22 15-08-2019,194
13:42:22 15-08-2019,194
13:42:24 15-08-2019,45
13:42:26 15-08-2019,45
13:42:26 15-08-2019,45
13:42:27 15-08-2019,194
13:42:27 15-08-2019,45
13:42:27 15-08-2019,45
13:42:27 15-08-2019,45
13:42:27 15-08-2019,194
13:42:28 15-08-2019,45
13:42:28 15-08-2019,194
13:42:28 15-08-2019,30
13:42:29 15-08-2019,14
13:42:29 15-08-2019,45
13:42:29 15-08-2019,45
13:42:29 15-08-2019,45
13:42:30 15-08-2019,45
13:42:30 15-08-2019,45
13:42:30 15-08-2019,45
13:42:30 15-08-2019,194
13:42:31 15-08-2019,45
13:42:31 15-08-2019,241
13:42:32 15-08-2019,315
13:42:32 15-08-2019,104
13:42:33 15-08-2019,45
13:42:33 15-08-2019,45
13:42:33 15-08-2019,45
13:42:33 15-08-2019,45
13:42:34 15-08-2019,45
13:42:34 15-08-2019,194
13:42:34 15-08-2019,45
13:42:35 15-08-2019,45
13:42:35 15-08-2019,45
13:42:35 15-08-2019,45
13:42:35 15-08-2019,45
13:42:35 15-08-2019,45
13:42:36 15-08-2019,45
13:42:36 15-08-2019,45
13:42:36 15-08-2019,45
13:42:36 15-08-2019,45
13:42:36 15-08-2019,45
13:42:37 15-08-2019,45
13:42:37 15-08-2019,45
13:42:37 15-08-2019,194
13:42:38 15-08-2019,45
13:42:38 15-08-2019,194
13:42:38 15-08-2019,194
13:42:38 15-08-2019,45
13:42:38 15-08-2019,45
13:42:39 15-08-2019,45
13:42:39 15-08-2019,45
13:42:39 15-08-2019,194
13:42:39 15-08-2019,45
13:42:39 15-08-2019,45
13:42:40 15-08-2019,45
13:42:40 15-08-2019,194
13:42:40 15-08-2019,45
13:42:41 15-08-2019,194
13:42:41 15-08-2019,120
13:42:41 15-08-2019,45
13:42:41 15-08-2019,194
13:42:41 15-08-2019,225
13:42:42 15-08-2019,194
13:42:43 15-08-2019,194
13:42:43 15-08-2019,45
13:42:44 15-08-2019,225
13:42:44 15-08-2019,315
13:42:44 15-08-2019,210
13:42:46 15-08-2019,45
13:42:46 15-08-2019,194
13:42:47 15-08-2019,151
13:42:47 15-08-2019,14
13:42:47 15-08-2019,194
13:42:47 15-08-2019,225
13:42:48 15-08-2019,120
13:42:48 15-08-2019,45
13:42:48 15-08-2019,45
13:42:48 15-08-2019,194
13:42:49 15-08-2019,45
13:42:49 15-08-2019,194
13:42:50 15-08-2019,315
13:42:50 15-08-2019,315
13:42:50 15-08-2019,14
13:42:50 15-08-2019,104
13:42:51 15-08-2019,104
13:42:51 15-08-2019,178
13:42:51 15-08-2019,178
13:42:51 15-08-2019,104
13:42:51 15-08-2019,104
13:42:53 15-08-2019,45
13:42:54 15-08-2019,315
13:42:54 15-08-2019,315
13:42:54 15-08-2019,315
13:42:55 15-08-2019,300
13:42:55 15-08-2019,284
13:42:55 15-08-2019,315
13:42:55 15-08-2019,104
13:42:55 15-08-2019,300
13:42:56 15-08-2019,315
13:42:56 15-08-2019,14
13:42:56 15-08-2019,45
13:42:56 15-08-2019,300
13:42:57 15-08-2019,284
13:42:57 15-08-2019,300
13:42:57 15-08-2019,284
13:42:57 15-08-2019,300
13:42:58 15-08-2019,14
13:42:58 15-08-2019,210
13:42:58 15-08-2019,210
13:42:58 15-08-2019,284
13:42:59 15-08-2019,194
13:42:59 15-08-2019,315
13:42:59 15-08-2019,315
13:43:00 15-08-2019,315
13:43:00 15-08-2019,315
13:43:00 15-08-2019,315
13:43:00 15-08-2019,315
13:43:01 15-08-2019,284
13:43:01 15-08-2019,268
13:43:02 15-08-2019,284
13:43:02 15-08-2019,315
13:43:02 15-08-2019,241
13:43:03 15-08-2019,315
13:43:03 15-08-2019,315
13:43:03 15-08-2019,284
13:43:03 15-08-2019,284
13:43:03 15-08-2019,241
13:43:05 15-08-2019,315
13:43:05 15-08-2019,315
13:43:05 15-08-2019,300
13:43:05 15-08-2019,241
13:43:06 15-08-2019,284
13:43:06 15-08-2019,284
13:43:07 15-08-2019,284
13:43:07 15-08-2019,241
13:43:08 15-08-2019,241
13:43:09 15-08-2019,194
13:43:09 15-08-2019,194
13:43:09 15-08-2019,194
13:43:09 15-08-2019,194
13:43:10 15-08-2019,194
13:43:10 15-08-2019,225
13:43:10 15-08-2019,194
13:43:11 15-08-2019,194
13:43:11 15-08-2019,194
13:43:11 15-08-2019,210
13:43:11 15-08-2019,120
13:43:11 15-08-2019,194
13:43:12 15-08-2019,210
13:43:12 15-08-2019,225
13:43:12 15-08-2019,241
13:43:13 15-08-2019,45
13:43:13 15-08-2019,45
13:43:14 15-08-2019,210
13:43:14 15-08-2019,194
13:43:14 15-08-2019,210
13:43:14 15-08-2019,194
13:43:15 15-08-2019,241
13:43:15 15-08-2019,194
13:43:15 15-08-2019,210
13:43:15 15-08-2019,194
13:43:16 15-08-2019,210
13:43:16 15-08-2019,210
13:43:17 15-08-2019,210
13:43:17 15-08-2019,225
13:43:17 15-08-2019,225
13:43:17 15-08-2019,225
13:43:17 15-08-2019,225
13:43:18 15-08-2019,225
13:43:18 15-08-2019,225
13:43:18 15-08-2019,225
13:43:18 15-08-2019,210
13:43:18 15-08-2019,210
13:43:19 15-08-2019,45
13:43:19 15-08-2019,194
13:43:19 15-08-2019,194
13:43:19 15-08-2019,210
13:43:20 15-08-2019,241
13:43:20 15-08-2019,61
13:43:21 15-08-2019,194
13:43:21 15-08-2019,284
13:43:22 15-08-2019,241
13:43:22 15-08-2019,225
13:43:22 15-08-2019,241
13:43:22 15-08-2019,300
13:43:22 15-08-2019,284
13:43:23 15-08-2019,225
13:43:23 15-08-2019,300
13:43:23 15-08-2019,315
13:43:24 15-08-2019,284
13:43:24 15-08-2019,300
13:43:24 15-08-2019,284
13:43:24 15-08-2019,30
13:43:25 15-08-2019,30
13:43:25 15-08-2019,30
13:43:25 15-08-2019,300
13:43:25 15-08-2019,241
13:43:25 15-08-2019,315
13:43:26 15-08-2019,315
13:43:26 15-08-2019,315
13:43:26 15-08-2019,315
13:43:26 15-08-2019,284
13:43:27 15-08-2019,268
13:43:27 15-08-2019,300
13:43:27 15-08-2019,300
13:43:27 15-08-2019,241
13:43:28 15-08-2019,315
13:43:28 15-08-2019,284
13:43:28 15-08-2019,241
13:43:29 15-08-2019,315
13:43:29 15-08-2019,315
13:43:29 15-08-2019,315
13:43:30 15-08-2019,284
13:43:30 15-08-2019,358
13:43:30 15-08-2019,315
13:43:30 15-08-2019,104
13:43:31 15-08-2019,151
13:43:31 15-08-2019,210
13:43:31 15-08-2019,210
13:43:31 15-08-2019,194
13:43:32 15-08-2019,241
13:43:32 15-08-2019,284
13:43:32 15-08-2019,194
13:43:32 15-08-2019,194
13:43:32 15-08-2019,315
13:43:33 15-08-2019,268
13:43:34 15-08-2019,194
13:43:34 15-08-2019,194
13:43:34 15-08-2019,30
13:43:34 15-08-2019,210
13:43:34 15-08-2019,210
13:43:35 15-08-2019,194
13:43:35 15-08-2019,194
13:43:35 15-08-2019,194
13:43:35 15-08-2019,194
13:43:36 15-08-2019,194
13:43:36 15-08-2019,210
13:43:36 15-08-2019,194
13:43:37 15-08-2019,210
13:43:37 15-08-2019,241
13:43:38 15-08-2019,45
13:43:38 15-08-2019,194
13:43:38 15-08-2019,194
13:43:38 15-08-2019,30
13:43:38 15-08-2019,194
13:43:39 15-08-2019,194
13:43:39 15-08-2019,194
13:43:39 15-08-2019,210
13:43:39 15-08-2019,241
13:43:39 15-08-2019,300
13:43:40 15-08-2019,284
13:43:40 15-08-2019,284
13:43:40 15-08-2019,241
13:43:40 15-08-2019,284
13:43:41 15-08-2019,194
13:43:41 15-08-2019,194
13:43:41 15-08-2019,225
13:43:41 15-08-2019,194
13:43:41 15-08-2019,194
13:43:42 15-08-2019,194
13:43:42 15-08-2019,194
13:43:42 15-08-2019,210
13:43:42 15-08-2019,194
13:43:44 15-08-2019,194
13:43:44 15-08-2019,194
13:43:45 15-08-2019,194
13:43:45 15-08-2019,194
13:43:45 15-08-2019,194
13:43:45 15-08-2019,194
13:43:45 15-08-2019,194
13:43:46 15-08-2019,194
13:43:46 15-08-2019,194
13:43:46 15-08-2019,210
13:43:46 15-08-2019,194
13:43:47 15-08-2019,194
13:43:47 15-08-2019,194
13:43:47 15-08-2019,45
13:43:47 15-08-2019,194
13:43:47 15-08-2019,210
13:43:48 15-08-2019,194
13:43:48 15-08-2019,194
13:43:48 15-08-2019,194
13:43:48 15-08-2019,194
13:43:50 15-08-2019,30
13:43:50 15-08-2019,30
13:43:50 15-08-2019,120
13:43:50 15-08-2019,194
13:43:51 15-08-2019,194
13:43:51 15-08-2019,194
13:43:51 15-08-2019,194
13:43:51 15-08-2019,194
13:43:51 15-08-2019,210
13:43:52 15-08-2019,225
13:43:52 15-08-2019,194
13:43:52 15-08-2019,194
13:43:52 15-08-2019,194
13:43:52 15-08-2019,315
13:43:53 15-08-2019,194
13:43:53 15-08-2019,210
13:43:53 15-08-2019,194
13:43:54 15-08-2019,194
13:43:54 15-08-2019,194
13:43:54 15-08-2019,194
13:43:55 15-08-2019,178
13:43:55 15-08-2019,210
13:43:55 15-08-2019,120
13:43:55 15-08-2019,45
13:43:56 15-08-2019,30
13:43:56 15-08-2019,210
13:43:56 15-08-2019,194
13:43:56 15-08-2019,194
13:43:56 15-08-2019,194
13:43:57 15-08-2019,194
13:43:57 15-08-2019,194
13:43:57 15-08-2019,315
13:43:57 15-08-2019,194
13:43:58 15-08-2019,194
13:43:58 15-08-2019,45
13:43:58 15-08-2019,194
13:43:58 15-08-2019,194
13:43:58 15-08-2019,194
13:43:59 15-08-2019,194
13:44:00 15-08-2019,194
13:44:00 15-08-2019,194
13:44:00 15-08-2019,194
13:44:00 15-08-2019,194
13:44:01 15-08-2019,45
13:44:01 15-08-2019,194
13:44:01 15-08-2019,45
13:44:01 15-08-2019,194
13:44:01 15-08-2019,194
13:44:02 15-08-2019,225
13:44:02 15-08-2019,194
13:44:02 15-08-2019,194
13:44:02 15-08-2019,194
13:44:04 15-08-2019,315
13:44:04 15-08-2019,300
13:44:04 15-08-2019,315
13:44:05 15-08-2019,315
13:44:05 15-08-2019,315
13:44:05 15-08-2019,315
13:44:05 15-08-2019,358
13:44:05 15-08-2019,315
13:44:06 15-08-2019,45
13:44:06 15-08-2019,300
13:44:06 15-08-2019,300
13:44:07 15-08-2019,300
13:44:07 15-08-2019,300
13:44:07 15-08-2019,300
13:44:07 15-08-2019,315
13:44:08 15-08-2019,300
13:44:08 15-08-2019,315
13:44:08 15-08-2019,300
13:44:09 15-08-2019,300
13:44:09 15-08-2019,315
13:44:09 15-08-2019,300
13:44:09 15-08-2019,358
13:44:09 15-08-2019,358
13:44:10 15-08-2019,315
13:44:10 15-08-2019,300
13:44:10 15-08-2019,300
13:44:10 15-08-2019,315
13:44:11 15-08-2019,300
13:44:11 15-08-2019,45
13:44:12 15-08-2019,210
13:44:12 15-08-2019,210
13:44:12 15-08-2019,194
13:44:12 15-08-2019,45
13:44:13 15-08-2019,45
13:44:13 15-08-2019,45
13:44:13 15-08-2019,45
13:44:13 15-08-2019,300
13:44:13 15-08-2019,315
13:44:14 15-08-2019,45
13:44:14 15-08-2019,45
13:44:15 15-08-2019,210
13:44:15 15-08-2019,194
13:44:15 15-08-2019,194
13:44:15 15-08-2019,194
13:44:16 15-08-2019,210
13:44:16 15-08-2019,210
13:44:16 15-08-2019,194
13:44:16 15-08-2019,194
13:44:16 15-08-2019,194
13:44:17 15-08-2019,210
13:44:17 15-08-2019,194
13:44:17 15-08-2019,194
13:44:17 15-08-2019,225
13:44:17 15-08-2019,300
13:44:18 15-08-2019,300
13:44:18 15-08-2019,315
13:44:18 15-08-2019,300
13:44:18 15-08-2019,315
13:44:19 15-08-2019,104
13:44:20 15-08-2019,300
13:44:20 15-08-2019,315
13:44:20 15-08-2019,300
13:44:21 15-08-2019,300
13:44:22 15-08-2019,300
13:44:22 15-08-2019,120
13:44:22 15-08-2019,300
13:44:22 15-08-2019,300
13:44:23 15-08-2019,315
13:44:24 15-08-2019,30
13:44:24 15-08-2019,30
13:44:25 15-08-2019,120
13:44:25 15-08-2019,45
13:44:25 15-08-2019,120
13:44:25 15-08-2019,30
13:44:25 15-08-2019,194
13:44:26 15-08-2019,45
13:44:26 15-08-2019,120
13:44:26 15-08-2019,30
13:44:26 15-08-2019,30
13:44:26 15-08-2019,104
13:44:27 15-08-2019,104
13:44:27 15-08-2019,104
13:44:27 15-08-2019,104
13:44:27 15-08-2019,104
13:44:27 15-08-2019,45
13:44:28 15-08-2019,88
13:44:28 15-08-2019,88
13:44:28 15-08-2019,104
13:44:29 15-08-2019,104
13:44:29 15-08-2019,104
13:44:29 15-08-2019,104
13:44:29 15-08-2019,45
13:44:30 15-08-2019,120
13:44:30 15-08-2019,300
13:44:30 15-08-2019,88
13:44:30 15-08-2019,104
13:44:30 15-08-2019,45
13:44:31 15-08-2019,104
13:44:31 15-08-2019,45
13:44:31 15-08-2019,45
13:44:31 15-08-2019,45
13:44:32 15-08-2019,45
13:44:32 15-08-2019,30
13:44:32 15-08-2019,30
13:44:33 15-08-2019,104
13:44:33 15-08-2019,30
13:44:33 15-08-2019,120
13:44:34 15-08-2019,45
13:44:34 15-08-2019,45
13:44:34 15-08-2019,104
13:44:35 15-08-2019,104
13:44:36 15-08-2019,45
13:44:36 15-08-2019,120
13:44:36 15-08-2019,120
13:44:36 15-08-2019,45
13:44:37 15-08-2019,30
13:44:37 15-08-2019,120
13:44:37 15-08-2019,30
13:44:38 15-08-2019,178
13:44:38 15-08-2019,104
13:44:38 15-08-2019,104
13:44:38 15-08-2019,104
13:44:39 15-08-2019,104
13:44:39 15-08-2019,104
13:44:39 15-08-2019,30
13:44:39 15-08-2019,104
13:44:39 15-08-2019,104
13:44:40 15-08-2019,104
13:44:40 15-08-2019,45
13:44:40 15-08-2019,104
13:44:40 15-08-2019,104
13:44:41 15-08-2019,61
13:44:41 15-08-2019,135
13:44:41 15-08-2019,45
13:44:42 15-08-2019,225
13:44:42 15-08-2019,45
13:44:42 15-08-2019,104
13:44:42 15-08-2019,30
13:44:43 15-08-2019,45
13:44:43 15-08-2019,104
13:44:43 15-08-2019,30
13:44:43 15-08-2019,14
13:44:44 15-08-2019,45
13:44:44 15-08-2019,104
13:44:44 15-08-2019,45
13:44:44 15-08-2019,30
13:44:44 15-08-2019,45
13:44:45 15-08-2019,104
13:44:45 15-08-2019,30
13:44:45 15-08-2019,120
13:44:45 15-08-2019,45
13:44:45 15-08-2019,14
13:44:46 15-08-2019,104
13:44:46 15-08-2019,104
13:44:46 15-08-2019,104
13:44:46 15-08-2019,104
13:44:46 15-08-2019,300
13:44:47 15-08-2019,284
13:44:47 15-08-2019,315
13:44:47 15-08-2019,300
13:44:47 15-08-2019,45
13:44:47 15-08-2019,104
13:44:48 15-08-2019,45
13:44:48 15-08-2019,45
13:44:48 15-08-2019,45
13:44:48 15-08-2019,120
13:44:48 15-08-2019,30
13:44:49 15-08-2019,14
13:44:49 15-08-2019,104
13:44:49 15-08-2019,30
13:44:49 15-08-2019,45
13:44:49 15-08-2019,104
13:44:50 15-08-2019,104
13:44:50 15-08-2019,104
13:44:50 15-08-2019,104
13:44:50 15-08-2019,30
13:44:50 15-08-2019,30
13:44:51 15-08-2019,30
13:44:51 15-08-2019,104
13:44:51 15-08-2019,104
13:44:52 15-08-2019,120
13:44:52 15-08-2019,120
13:44:52 15-08-2019,120
13:44:52 15-08-2019,104
13:44:52 15-08-2019,104
13:44:53 15-08-2019,104
13:44:53 15-08-2019,104
13:44:53 15-08-2019,151
13:44:53 15-08-2019,45
13:44:54 15-08-2019,45
13:44:54 15-08-2019,45
13:44:54 15-08-2019,45
13:44:54 15-08-2019,30
13:44:54 15-08-2019,45
13:44:55 15-08-2019,45
13:44:55 15-08-2019,120
13:44:55 15-08-2019,30
13:44:55 15-08-2019,30
13:44:56 15-08-2019,14
13:44:56 15-08-2019,104
13:44:56 15-08-2019,45
13:44:56 15-08-2019,104
13:44:57 15-08-2019,178
13:44:57 15-08-2019,30
13:44:57 15-08-2019,104
13:44:57 15-08-2019,30
13:44:57 15-08-2019,14
13:44:58 15-08-2019,104
13:44:58 15-08-2019,120
13:44:58 15-08-2019,45
13:44:58 15-08-2019,120
13:44:58 15-08-2019,45
13:44:59 15-08-2019,14
13:44:59 15-08-2019,14
13:44:59 15-08-2019,14
13:44:59 15-08-2019,104
13:45:00 15-08-2019,45
13:45:00 15-08-2019,104
13:45:00 15-08-2019,104
13:45:00 15-08-2019,104
13:45:01 15-08-2019,88
13:45:01 15-08-2019,104
13:45:01 15-08-2019,315
13:45:01 15-08-2019,315
13:45:02 15-08-2019,315
13:45:02 15-08-2019,30
13:45:02 15-08-2019,315
13:45:02 15-08-2019,315
13:45:03 15-08-2019,315
13:45:03 15-08-2019,315
13:45:03 15-08-2019,315
13:45:03 15-08-2019,315
13:45:03 15-08-2019,315
13:45:04 15-08-2019,315
13:45:04 15-08-2019,315
13:45:04 15-08-2019,315
13:45:04 15-08-2019,315
13:45:04 15-08-2019,315
13:45:05 15-08-2019,45
13:45:06 15-08-2019,30
13:45:06 15-08-2019,45
13:45:06 15-08-2019,14
13:45:06 15-08-2019,104
13:45:07 15-08-2019,104
13:45:07 15-08-2019,30
13:45:07 15-08-2019,14
13:45:07 15-08-2019,104
13:45:07 15-08-2019,104
13:45:08 15-08-2019,104
13:45:08 15-08-2019,30
13:45:08 15-08-2019,14
13:45:08 15-08-2019,120
13:45:09 15-08-2019,30
13:45:09 15-08-2019,14
13:45:09 15-08-2019,104
13:45:09 15-08-2019,30
13:45:10 15-08-2019,14
13:45:10 15-08-2019,104
13:45:10 15-08-2019,45
13:45:10 15-08-2019,14
13:45:10 15-08-2019,104
13:45:11 15-08-2019,104
13:45:11 15-08-2019,300
13:45:11 15-08-2019,30
13:45:11 15-08-2019,45
13:45:12 15-08-2019,30
13:45:12 15-08-2019,14
13:45:12 15-08-2019,104
13:45:13 15-08-2019,104
13:45:13 15-08-2019,45
13:45:13 15-08-2019,45
13:45:13 15-08-2019,14
13:45:13 15-08-2019,14
13:45:14 15-08-2019,104
13:45:14 15-08-2019,14
13:45:14 15-08-2019,30
13:45:14 15-08-2019,30
13:45:14 15-08-2019,45
13:45:15 15-08-2019,104
13:45:15 15-08-2019,315
13:45:15 15-08-2019,30
13:45:16 15-08-2019,30
13:45:16 15-08-2019,45
13:45:16 15-08-2019,45
13:45:17 15-08-2019,104
13:45:17 15-08-2019,104
13:45:17 15-08-2019,104
13:45:17 15-08-2019,120
13:45:17 15-08-2019,45
13:45:18 15-08-2019,30
13:45:19 15-08-2019,315
13:45:19 15-08-2019,315
13:45:19 15-08-2019,315
13:45:19 15-08-2019,315
13:45:19 15-08-2019,315
13:45:20 15-08-2019,315
13:45:20 15-08-2019,315
13:45:20 15-08-2019,315
13:45:20 15-08-2019,315
13:45:20 15-08-2019,315
13:45:21 15-08-2019,300
13:45:21 15-08-2019,120
13:45:21 15-08-2019,30
13:45:21 15-08-2019,30
13:45:21 15-08-2019,14
13:45:22 15-08-2019,45
13:45:22 15-08-2019,45
13:45:22 15-08-2019,104
13:45:22 15-08-2019,120
13:45:22 15-08-2019,194
13:45:23 15-08-2019,30
13:45:23 15-08-2019,30
13:45:23 15-08-2019,104
13:45:23 15-08-2019,104
13:45:23 15-08-2019,30
13:45:24 15-08-2019,30
13:45:24 15-08-2019,30
13:45:24 15-08-2019,30
13:45:24 15-08-2019,14
13:45:25 15-08-2019,315
13:45:25 15-08-2019,104
13:45:25 15-08-2019,104
13:45:25 15-08-2019,14
13:45:25 15-08-2019,300
13:45:26 15-08-2019,30
13:45:26 15-08-2019,104
13:45:26 15-08-2019,45
13:45:26 15-08-2019,104
13:45:27 15-08-2019,45
13:45:27 15-08-2019,315
13:45:27 15-08-2019,30
13:45:27 15-08-2019,315
13:45:28 15-08-2019,315
13:45:28 15-08-2019,300
13:45:28 15-08-2019,45
13:45:28 15-08-2019,120
13:45:29 15-08-2019,30
13:45:29 15-08-2019,315
13:45:29 15-08-2019,315
13:45:29 15-08-2019,315
13:45:30 15-08-2019,315
13:45:30 15-08-2019,315
13:45:30 15-08-2019,315
13:45:30 15-08-2019,315
13:45:30 15-08-2019,315
13:45:31 15-08-2019,45
13:45:31 15-08-2019,45
13:45:31 15-08-2019,45
13:45:31 15-08-2019,120
13:45:32 15-08-2019,45
13:45:32 15-08-2019,45
13:45:32 15-08-2019,194
13:45:33 15-08-2019,120
13:45:33 15-08-2019,151
13:45:33 15-08-2019,14
13:45:34 15-08-2019,120
13:45:34 15-08-2019,194
13:45:34 15-08-2019,45
13:45:35 15-08-2019,45
13:45:35 15-08-2019,45
13:45:35 15-08-2019,45
13:45:35 15-08-2019,120
13:45:36 15-08-2019,45
13:45:36 15-08-2019,120
13:45:36 15-08-2019,194
13:45:36 15-08-2019,120
13:45:37 15-08-2019,45
13:45:37 15-08-2019,120
13:45:37 15-08-2019,194
13:45:37 15-08-2019,194
13:45:37 15-08-2019,120
13:45:38 15-08-2019,45
13:45:38 15-08-2019,120
13:45:38 15-08-2019,194
13:45:39 15-08-2019,88
13:45:39 15-08-2019,104
13:45:42 15-08-2019,45
13:45:42 15-08-2019,45
13:45:42 15-08-2019,45
13:45:42 15-08-2019,45
13:45:42 15-08-2019,45
13:45:43 15-08-2019,45
13:45:43 15-08-2019,45
13:45:43 15-08-2019,45
13:45:43 15-08-2019,120
13:45:44 15-08-2019,120
13:45:44 15-08-2019,45
13:45:45 15-08-2019,45
13:45:45 15-08-2019,45
13:45:46 15-08-2019,45
13:45:46 15-08-2019,45
13:45:46 15-08-2019,45
13:45:46 15-08-2019,45
13:45:46 15-08-2019,45
13:45:47 15-08-2019,45
13:45:47 15-08-2019,120
13:45:47 15-08-2019,120
13:45:47 15-08-2019,45
13:45:48 15-08-2019,45
13:45:48 15-08-2019,45
13:45:48 15-08-2019,45
13:45:48 15-08-2019,45
13:45:48 15-08-2019,45
13:45:49 15-08-2019,194
13:45:49 15-08-2019,120
13:45:49 15-08-2019,120
13:45:49 15-08-2019,45
13:45:50 15-08-2019,120
13:45:52 15-08-2019,82
13:45:52 15-08-2019,88
13:45:52 15-08-2019,45
13:45:52 15-08-2019,88
13:45:52 15-08-2019,104
13:45:53 15-08-2019,315
13:45:53 15-08-2019,61
13:45:53 15-08-2019,88
13:45:53 15-08-2019,14
13:45:53 15-08-2019,14
13:45:54 15-08-2019,88
13:45:54 15-08-2019,104
13:45:56 15-08-2019,88
13:45:57 15-08-2019,30
13:45:58 15-08-2019,120
13:45:58 15-08-2019,61
13:45:58 15-08-2019,61
13:45:59 15-08-2019,104
13:45:59 15-08-2019,135
13:45:59 15-08-2019,61
13:45:59 15-08-2019,178
13:46:01 15-08-2019,61
13:46:01 15-08-2019,61
13:46:01 15-08-2019,61
13:46:01 15-08-2019,104
13:46:02 15-08-2019,194
13:46:02 15-08-2019,61
13:46:03 15-08-2019,151
13:46:03 15-08-2019,88
13:46:04 15-08-2019,14
13:46:04 15-08-2019,300
13:46:04 15-08-2019,315
13:46:04 15-08-2019,315
13:46:04 15-08-2019,14
13:46:05 15-08-2019,315
13:46:05 15-08-2019,315
13:46:05 15-08-2019,315
13:46:05 15-08-2019,178
13:46:05 15-08-2019,120
13:46:06 15-08-2019,120
13:46:06 15-08-2019,120
13:46:06 15-08-2019,135
13:46:12 15-08-2019,151
13:46:13 15-08-2019,88
13:46:13 15-08-2019,14
13:46:13 15-08-2019,194
13:46:13 15-08-2019,194
13:46:14 15-08-2019,241
13:46:14 15-08-2019,315
13:46:14 15-08-2019,315
13:46:14 15-08-2019,315
13:46:15 15-08-2019,300
13:46:15 15-08-2019,315
13:46:16 15-08-2019,300
13:46:16 15-08-2019,331
13:46:16 15-08-2019,315
13:46:16 15-08-2019,45
13:46:17 15-08-2019,61
13:46:17 15-08-2019,88
13:46:17 15-08-2019,88
13:46:18 15-08-2019,178
13:46:19 15-08-2019,45
13:46:21 15-08-2019,88
13:46:21 15-08-2019,30
13:46:22 15-08-2019,88
13:46:22 15-08-2019,88
13:46:23 15-08-2019,61
13:46:23 15-08-2019,88
13:46:24 15-08-2019,45
13:46:24 15-08-2019,358
13:46:24 15-08-2019,88
13:46:24 15-08-2019,88
13:46:24 15-08-2019,45
13:46:25 15-08-2019,88
13:46:25 15-08-2019,88
13:46:25 15-08-2019,88
13:46:26 15-08-2019,104
13:46:26 15-08-2019,88
13:46:26 15-08-2019,14
13:46:26 15-08-2019,82
13:46:26 15-08-2019,358
13:46:27 15-08-2019,82
13:46:27 15-08-2019,82
13:46:27 15-08-2019,82
13:46:27 15-08-2019,88
13:46:27 15-08-2019,88
13:46:28 15-08-2019,88
13:46:29 15-08-2019,225
13:46:29 15-08-2019,88
13:46:29 15-08-2019,45
13:46:30 15-08-2019,82
13:46:30 15-08-2019,82
13:46:30 15-08-2019,61
13:46:30 15-08-2019,88
13:46:30 15-08-2019,88
13:46:31 15-08-2019,88
13:46:31 15-08-2019,88
13:46:31 15-08-2019,88
13:46:31 15-08-2019,14
13:46:31 15-08-2019,88
13:46:32 15-08-2019,30
13:46:32 15-08-2019,30
13:46:32 15-08-2019,45
13:46:33 15-08-2019,88
13:46:33 15-08-2019,88
13:46:33 15-08-2019,331
13:46:34 15-08-2019,45
13:46:34 15-08-2019,88
13:46:35 15-08-2019,88
13:46:35 15-08-2019,30
13:46:35 15-08-2019,88
13:46:35 15-08-2019,194
